微信消息记录     导出时间:2016-11-06 19:17:52
－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－
ID                            时间                     联系人                   状态                类型                消息
2215573545@chatroom           2016-11-04 16:53:31      苏良义                   接收                文本                怎么搞？
2215573545@chatroom           2016-11-04 16:53:54      苏良义                   接收                文本                想搞一个号玩玩
2215573545@chatroom           2016-11-04 17:08:57      我                       发送                文本                不要注册认证号注册个人就行了
2215573545@chatroom           2016-11-04 17:13:30      苏良义                   接收                文本                个人注册不了
2215573545@chatroom           2016-11-04 17:13:39      苏良义                   接收                文本                开发小程序
2215573545@chatroom           2016-11-04 17:16:53      我                       发送                文本                你要开发啥小程序
2215573545@chatroom           2016-11-04 17:17:00      我                       发送                文本                用我的号就行啊
2215573545@chatroom           2016-11-04 17:17:19      苏良义                   接收                文本                我好奇，想看看里面到底啥玩意
2215573545@chatroom           2016-11-04 18:21:06      Avenue                   接收                文本                【打卡】Keep＋6mins
2215573545@chatroom           2016-11-04 18:21:07      Avenue                   接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 18:45:23      芬芳满枝桠???         接收                文本                【打卡】跑步30分钟
2215573545@chatroom           2016-11-04 18:45:28      芬芳满枝桠???         接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 20:02:25      Danst                    接收                文本                【打卡】跑步40min
2215573545@chatroom           2016-11-04 20:37:45      ゛刂彐阝急メ『破军』     接收                文本                【打卡】keep53分钟
2215573545@chatroom           2016-11-04 20:38:01      ゛刂彐阝急メ『破军』     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 20:54:09      慢呆の泣                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 20:54:24      慢呆の泣                 接收                文本                【打卡】羽毛球60min
2215573545@chatroom           2016-11-04 21:24:42      @(*ˉ﹀ˉ*)                接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 21:24:55      @(*ˉ﹀ˉ*)                接收                文本                【打卡】健身房90min
2215573545@chatroom           2016-11-04 21:26:52      蔡志强                   接收                文本                【打卡】提壶铃30min
2215573545@chatroom           2016-11-04 21:26:58      蔡志强                   接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 21:27:30      海龙                     接收                文本                【打卡】keep 29分钟
2215573545@chatroom           2016-11-04 21:27:38      海龙                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 21:41:21      我                       发送                文本                @小苏?微信平台小程序研究的咋样了
2215573545@chatroom           2016-11-04 21:55:12      塔雅                     接收                文本                【打卡】keep 健身房 240min
2215573545@chatroom           2016-11-04 21:55:17      塔雅                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 21:55:18      塔雅                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 22:02:45      ZR                       接收                文本                【打卡】keep+22min
2215573545@chatroom           2016-11-04 22:02:53      ZR                       接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 22:09:12      塔雅                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 22:12:40      TRY                      接收                文本                【打卡】单车+40min
2215573545@chatroom           2016-11-04 22:13:21      TRY                      接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 23:05:40      Aquarius-佳佳??        接收                文本                【打卡】跑步60min＋健身房康复私教50min
2215573545@chatroom           2016-11-04 23:25:42      斌                       接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 23:26:02      斌                       接收                文本                【打卡】keep 22 min
2215573545@chatroom           2016-11-04 23:26:20      洪荒之力用尽的乔巴Pan    接收                文本                【打卡】健腹轮30min 
2215573545@chatroom           2016-11-04 23:26:26      洪荒之力用尽的乔巴Pan    接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 23:27:02      塔雅                     接收                文本                @BadGirl?有兴趣一起练不？
2215573545@chatroom           2016-11-05 06:46:01      JH2016JC                 接收                网页                大观园里的微信朋友圈
                                                                                          http://mp.weixin.qq.com/s?__biz=MzA3MjAxNjc1NQ==&amp;mid=210381685&amp;idx=1&amp;sn=1d9e7a406b2f2f02464b6041bbb2648d&amp;mpshare=1&amp;scene=1&amp;srcid=1103yySymaXZb763kfxA36zY#rd
2215573545@chatroom           2016-11-05 06:54:18      JH2016JC                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 06:56:08      JH2016JC                 接收                文本                约女朋友游泳是最好的，千万别看电影
2215573545@chatroom           2016-11-05 06:58:33      JH2016JC                 接收                文本                看电影还要吃爆米花，走出电影院多了几百大卡[阴险]
2215573545@chatroom           2016-11-05 07:31:57      单??单??             接收                文本                [呲牙]
2215573545@chatroom           2016-11-05 07:54:40      百合燕燕                 接收                文本                打桌球居然有300卡 去掉个零差不多
2215573545@chatroom           2016-11-05 07:57:45      梁文彦                   接收                文本                约女朋友游泳主要是能看到素颜和身材吧
2215573545@chatroom           2016-11-05 07:58:26      JH2016JC                 接收                文本                @梁文彦?[阴险][强]
2215573545@chatroom           2016-11-05 07:58:29      JH2016JC                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 07:58:59      JH2016JC                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 07:59:18      JH2016JC                 接收                文本                【打卡】keep 33 min
2215573545@chatroom           2016-11-05 07:59:31      我                       发送                文本                游完泳就直接分了提高了交往频次和效率[呲牙]
2215573545@chatroom           2016-11-05 07:59:43      JH2016JC                 接收                文本                @BadGirl?[阴险][强]
2215573545@chatroom           2016-11-05 08:00:41      JH2016JC                 接收                文本                @BadGirl?对上眼的，就直接?
2215573545@chatroom           2016-11-05 08:02:29      梁文彦                   接收                文本                @BadGirl?你男友约你游泳了吗
2215573545@chatroom           2016-11-05 08:03:31                               接收                系统消息            "JH2016JC" 撤回了一条消息
2215573545@chatroom           2016-11-05 08:04:45      JH2016JC                 接收                文本                @梁文彦?你还有几天办喜酒呀？
2215573545@chatroom           2016-11-05 08:05:02      梁文彦                   接收                文本                26号，你来不@翔妈?
2215573545@chatroom           2016-11-05 08:05:31      JH2016JC                 接收                文本                哈哈，请我喝喜酒吗？
2215573545@chatroom           2016-11-05 08:05:51      我                       发送                文本                我游不游泳都一样啊，八百年素颜?穿的少
2215573545@chatroom           2016-11-05 08:05:55      我                       发送                文本                [偷笑]
2215573545@chatroom           2016-11-05 08:06:21      梁文彦                   接收                文本                @翔妈?请呀
2215573545@chatroom           2016-11-05 08:07:32      我                       发送                文本                本月26？
2215573545@chatroom           2016-11-05 08:08:10      JH2016JC                 接收                文本                @梁文彦?梁老师，就是太远了，人到不了，不过祝福肯定到[玫瑰][玫瑰][爱心][爱心]????????????
2215573545@chatroom           2016-11-05 08:09:32      梁文彦                   接收                文本                @翔妈?多谢了[呲牙]
2215573545@chatroom           2016-11-05 08:09:36      梁文彦                   接收                文本                @BadGirl?是的
2215573545@chatroom           2016-11-05 08:28:32      紫铜                     接收                文本                【打卡】keep 151min
2215573545@chatroom           2016-11-05 08:28:36      紫铜                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 08:36:01      苏良义                   接收                文本                走，泡温泉
2215573545@chatroom           2016-11-05 08:37:31      Achilles?????       接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 08:37:39      Achilles?????       接收                文本                Easy run
2215573545@chatroom           2016-11-05 08:48:25      一慧                     接收                文本                【请假】姨妈来了
2215573545@chatroom           2016-11-05 09:17:31      水光潋滟晴方好           接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 09:17:55      水光潋滟晴方好           接收                文本                【打卡】跑步 30min
2215573545@chatroom           2016-11-05 10:09:09      海龙                     接收                文本                这也能？
2215573545@chatroom           2016-11-05 10:09:10      海龙                     接收                网页                我TM在健身房练出了性高潮！
                                                                                          http://mp.weixin.qq.com/s?__biz=MjM5Njg3OTU2MQ==&amp;mid=2657162477&amp;idx=1&amp;sn=17a52847e2a4bc3cd4042beb4ff9f157&amp;chksm=bd77394b8a00b05dfbbf9100207689494d5b11194156211b2143a49d7a97c90224720995ff7f&amp;mpshare=1&amp;scene=1&amp;srcid=1105sitUOyCPYoneqgEJT5lh#rd
2215573545@chatroom           2016-11-05 11:07:16      董晓文                   接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 11:07:26                               接收                系统消息            "董晓文" 撤回了一条消息
2215573545@chatroom           2016-11-05 11:07:39      董晓文                   接收                文本                【打卡】西湖徒步10公里 2小时
2215573545@chatroom           2016-11-05 11:58:33      期待使者                 接收                网页                咕咚，见证我运动第657天
                                                                                          http://www.codoon.com/gps_sports/route_share?data=RlppSGpJTEpuZ2YVbXdyFW13YkpvYGlTaklMSkJrcRNAZ0xVbxFPV3lZblZ6ERpIQREaVm9ObVVBcBpUQRBpE0BOZVNHYBpTQU5PE29ZS056TmVObmd2WW93aUptdGpXbWduWnpaEktudHFPb3R1S210ehZ5SW1IbU5mE3pKG1ttZ0AXbllmEm53YhduZ0QWb05TVHlaalBqTlRKbEpqWm5wF1pucGpQak4XSmxKb05NaQxPVUx7TU5Md0hVQQxMRGp2Sm9gaVlqSUwRbXdHGg==
2215573545@chatroom           2016-11-05 11:59:46      期待使者                 接收                文本                【打卡】跑步114分钟
2215573545@chatroom           2016-11-05 12:33:46      玲子                     接收                文本                @期者?[强]
2215573545@chatroom           2016-11-05 13:26:00      <?xml version="1.0"?>    接收                视频                [视频]
2215573545@chatroom           2016-11-05 14:03:29      百合燕燕                 接收                文本                【打卡】私教课力量训练1小时&拉伸课1小时
2215573545@chatroom           2016-11-05 14:03:38      百合燕燕                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 14:05:51      塔雅                     接收                文本                @翔妈?以为是你呢！又浪费我流量
2215573545@chatroom           2016-11-05 15:03:48      小男孩飞向中南海???   接收                文本                @塔雅?体型像吗
2215573545@chatroom           2016-11-05 15:07:19      塔雅                     接收                文本                不像
2215573545@chatroom           2016-11-05 15:24:14      欣欣Cynthi               接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 15:24:43      欣欣Cynthi               接收                文本                【打卡】羽毛球1h
2215573545@chatroom           2016-11-05 16:01:44      斌                       接收                文本                @百合燕燕?@欣欣?@董晓文?@Achilles ??????@翔妈?[强]
2215573545@chatroom           2016-11-05 16:03:00      董晓文                   接收                文本                @踏踏实实对人对事?？？
2215573545@chatroom           2016-11-05 16:03:11      董晓文                   接收                文本                明天杭马有没有？
2215573545@chatroom           2016-11-05 16:03:35      董晓文                   接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 16:04:19      斌                       接收                文本                @董晓文?徒步这么远，钦佩
2215573545@chatroom           2016-11-05 16:08:18      董晓文                   接收                文本                也不算徒步吧  上午来踩赛点来了
2215573545@chatroom           2016-11-05 16:08:27      JH2016JC                 接收                文本                @踏踏实实对人对事?兄弟，逛西湖诶，我逛一天没问题[阴险]
2215573545@chatroom           2016-11-05 16:08:51      JH2016JC                 接收                文本                @董晓文?你跑杭马了？
2215573545@chatroom           2016-11-05 16:08:55      董晓文                   接收                文本                明天跑杭马
2215573545@chatroom           2016-11-05 16:09:45      JH2016JC                 接收                文本                加油，加油，浙江欢迎你[呲牙]
2215573545@chatroom           2016-11-05 16:09:53      斌                       接收                文本                @翔妈?[强]
2215573545@chatroom           2016-11-05 16:15:54      JH2016JC                 接收                文本                @踏踏实实对人对事?不就逛街嘛，只要有票子，从天蒙蒙亮，可以逛到天漆漆黑[呲牙]
2215573545@chatroom           2016-11-05 16:16:13      JH2016JC                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 16:16:21      JH2016JC                 接收                文本                @董晓文?印个字
2215573545@chatroom           2016-11-05 16:16:38      斌                       接收                文本                @翔妈?[微笑]以后选地导，我选你
2215573545@chatroom           2016-11-05 16:18:03      JH2016JC                 接收                文本                好的，好的，你不嫌弃的话[呲牙]
2215573545@chatroom           2016-11-05 16:20:50      斌                       接收                文本                [握手]
2215573545@chatroom           2016-11-05 16:33:32      董晓文                   接收                文本                @翔妈?这是在哪儿印的啊？
2215573545@chatroom           2016-11-05 16:33:49      董晓文                   接收                文本                姐也去跑了？
2215573545@chatroom           2016-11-05 16:36:21      JH2016JC                 接收                文本                我沒去
2215573545@chatroom           2016-11-05 16:36:45      JH2016JC                 接收                文本                我们本地跑群里的人印的
2215573545@chatroom           2016-11-05 16:37:02      董晓文                   接收                文本                断桥残雪
2215573545@chatroom           2016-11-05 16:37:03      董晓文                   接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 16:37:20      董晓文                   接收                文本                印着挺好看的
2215573545@chatroom           2016-11-05 16:37:24      董晓文                   接收                文本                个性
2215573545@chatroom           2016-11-05 16:37:29      JH2016JC                 接收                文本                [呲牙]
2215573545@chatroom           2016-11-05 16:37:39      董晓文                   接收                文本                跑过风景跑过你  
2215573545@chatroom           2016-11-05 16:37:44      JH2016JC                 接收                文本                好好逛逛西湖
2215573545@chatroom           2016-11-05 16:37:46      董晓文                   接收                文本                哈哈
2215573545@chatroom           2016-11-05 16:38:00      董晓文                   接收                文本                刚好逛了一圈
2215573545@chatroom           2016-11-05 16:38:06      JH2016JC                 接收                文本                去荡下小舟
2215573545@chatroom           2016-11-05 16:38:18      董晓文                   接收                文本                得休息了  保存体力  明天全马
2215573545@chatroom           2016-11-05 16:38:19      JH2016JC                 接收                文本                自划船
2215573545@chatroom           2016-11-05 16:38:40      JH2016JC                 接收                文本                加油????
2215573545@chatroom           2016-11-05 16:38:45                               接收                系统消息            "董晓文" 撤回了一条消息
2215573545@chatroom           2016-11-05 16:39:01      董晓文                   接收                文本                时间太赶了  昨晚从大连过来的
2215573545@chatroom           2016-11-05 16:39:11      JH2016JC                 接收                文本                哈哈
2215573545@chatroom           2016-11-05 16:39:16      董晓文                   接收                文本                谢谢哈
2215573545@chatroom           2016-11-05 16:39:20      JH2016JC                 接收                文本                以为带女友了
2215573545@chatroom           2016-11-05 16:39:27      董晓文                   接收                文本                马不停蹄
2215573545@chatroom           2016-11-05 16:39:44      JH2016JC                 接收                文本                我姐夫要跑的
2215573545@chatroom           2016-11-05 16:39:47      董晓文                   接收                文本                哈哈
2215573545@chatroom           2016-11-05 16:40:09      董晓文                   接收                文本                同祝加油
2215573545@chatroom           2016-11-05 16:40:11      JH2016JC                 接收                文本                我舅没中，会蹭跑的
2215573545@chatroom           2016-11-05 16:40:38      梁文彦                   接收                文本                我都一个星期没跑步了
2215573545@chatroom           2016-11-05 16:41:00      JH2016JC                 接收                文本                我姐迷你马，我打赌她跑不下来的[机智]
2215573545@chatroom           2016-11-05 16:41:56      董晓文                   接收                文本                迷你马几公里？
2215573545@chatroom           2016-11-05 16:43:12      JH2016JC                 接收                文本                十公里
2215573545@chatroom           2016-11-05 16:43:24      JH2016JC                 接收                文本                还是5？
2215573545@chatroom           2016-11-05 16:43:35      JH2016JC                 接收                文本                我也不知道
2215573545@chatroom           2016-11-05 16:43:54      JH2016JC                 接收                文本                @梁文彦?今天晚上跑？
2215573545@chatroom           2016-11-05 17:02:38      梁文彦                   接收                文本                不跑
2215573545@chatroom           2016-11-05 17:02:53      梁文彦                   接收                文本                北京空气太差
2215573545@chatroom           2016-11-05 17:07:07      欣欣Cynthi               接收                文本                @踏踏实实对人对事?这没什么啊[奸笑]
2215573545@chatroom           2016-11-05 17:08:33      期待使者                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 17:08:34      期待使者                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 17:08:35      期待使者                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 17:08:37      期待使者                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 17:08:38      期待使者                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 17:08:48      期待使者                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 17:08:57      期待使者                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 17:09:03      期待使者                 接收                文本                云南腾冲马拉松
2215573545@chatroom           2016-11-05 17:10:05      斌                       接收                文本                @欣欣?[微笑]
2215573545@chatroom           2016-11-05 17:17:54      蔡志强                   接收                文本                【打卡】跑步35min
2215573545@chatroom           2016-11-05 17:18:42      蔡志强                   接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 18:14:27      Dr.PP                    接收                文本                【打卡】无氧腿臀训练60分钟
2215573545@chatroom           2016-11-05 18:14:30      Dr.PP                    接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 18:20:41      ゛刂彐阝急メ『破军』     接收                文本                【打卡】keep51分钟
2215573545@chatroom           2016-11-05 18:20:52      ゛刂彐阝急メ『破军』     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 18:34:08      我                       发送                文本                【打卡】瑜伽+1h
2215573545@chatroom           2016-11-05 18:34:17      我                       发送                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 18:35:22      林行                     接收                文本                [惊恐]
2215573545@chatroom           2016-11-05 18:42:17      JH2016JC                 接收                文本                [惊恐]
2215573545@chatroom           2016-11-05 19:44:39      苏良义                   接收                文本                大王你都瘦成这样了
2215573545@chatroom           2016-11-05 19:58:58      我                       发送                动画表情            [动画表情]
2215573545@chatroom           2016-11-05 20:02:21      慢呆の泣                 接收                文本                【打卡】跑步35min
2215573545@chatroom           2016-11-05 20:02:22      江涛骇浪                 接收                文本                【打卡】自重训练:每组深蹲30个+俯卧撑30个+仰卧起坐50个，循环五组
2215573545@chatroom           2016-11-05 20:02:25      慢呆の泣                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 20:17:45      沂顾                     接收                文本                【打卡】跑步60min+背部训练40min+单车40min
2215573545@chatroom           2016-11-05 20:17:53      沂顾                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 20:19:54      沂顾                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 20:26:43      Symon_che                接收                文本                【打卡】健身房+60min
2215573545@chatroom           2016-11-05 21:05:31      王冰玲                   接收                文本                【打卡】  keep59min
2215573545@chatroom           2016-11-05 21:05:40      王冰玲                   接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 21:09:49      百合燕燕                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 21:10:01      百合燕燕                 接收                文本                今天的私教课内容[愉快]
2215573545@chatroom           2016-11-05 21:19:21      liuxiangguo              接收                文本                【打卡】  keep 45mins
2215573545@chatroom           2016-11-05 21:19:25      liuxiangguo              接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 21:25:43      ZR                       接收                文本                【打卡】跑步+31min
2215573545@chatroom           2016-11-05 21:25:51      ZR                       接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 21:36:49      海龙                     接收                文本                【打卡】跑步 92分钟
2215573545@chatroom           2016-11-05 21:36:52      海龙                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 21:37:59      Mr.Xu                    接收                文本                【打卡】跑步 40min
2215573545@chatroom           2016-11-05 22:12:49      TRY                      接收                文本                【打卡】keep20min
2215573545@chatroom           2016-11-05 22:33:54      極限夢                   接收                文本                【打卡】羽毛球 1h
2215573545@chatroom           2016-11-05 22:51:11      玲子                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-05 22:52:00      玲子                     接收                文本                【打卡】跑步47分钟
－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－
